timestamp,value
2019-08-25T00:00:00Z,1.77287219655301
2019-08-26T00:00:00Z,2.03899470440646
2019-08-27T00:00:00Z,1.83046667723326
2019-08-28T00:00:00Z,1.77489633442265
2019-08-29T00:00:00Z,1.99266869323063
2019-08-30T00:00:00Z,2.00809610261181
2019-08-31T00:00:00Z,1.6134675056611
2019-09-01T00:00:00Z,1.84196074199067
2019-09-02T00:00:00Z,1.94060608471163
2019-09-03T00:00:00Z,1.71968908116225
2019-09-04T00:00:00Z,1.48272147026881
2019-09-05T00:00:00Z,1.73086195018501
2019-09-06T00:00:00Z,4.80040683421242
2019-09-07T00:00:00Z,2.28085704778548
2019-09-08T00:00:00Z,1.8460751610532
2019-09-09T00:00:00Z,1.52807718507518
2019-09-10T00:00:00Z,2.02582917456493
2019-09-11T00:00:00Z,1.96405770186697
2019-09-12T00:00:00Z,1.79421246770878
2019-09-13T00:00:00Z,2.34414099761489
2019-09-14T00:00:00Z,2.15971902959466
2019-09-15T00:00:00Z,2.16586161510931
2019-09-16T00:00:00Z,1.74551261407606
2019-09-17T00:00:00Z,1.32788643932661
2019-09-18T00:00:00Z,3.43924766172511
2019-09-19T00:00:00Z,1.66539496602061
2019-09-20T00:00:00Z,1.89226616343256
2019-09-21T00:00:00Z,2.30281865159301
2019-09-22T00:00:00Z,1.71902466182842
2019-09-23T00:00:00Z,1.23424704651928
2019-09-24T00:00:00Z,1.91592622634506
2019-09-25T00:00:00Z,1.68901185819519
2019-09-26T00:00:00Z,1.80438489389908
2019-09-27T00:00:00Z,1.7752964166594
2019-09-28T00:00:00Z,1.44495718740337
2019-09-29T00:00:00Z,1.56395791977283
2019-09-30T00:00:00Z,1.46470355911824
2019-10-01T00:00:00Z,1.44957015162991
2019-10-02T00:00:00Z,1.60521228333777
2019-10-03T00:00:00Z,1.5403861582003
2019-10-04T00:00:00Z,2.03637108115231
2019-10-05T00:00:00Z,1.61408020698096
2019-10-06T00:00:00Z,1.19311097348726
2019-10-07T00:00:00Z,1.2845407806188
2019-10-08T00:00:00Z,1.42134320882373
2019-10-09T00:00:00Z,1.38417349302606
2019-10-10T00:00:00Z,1.77746694694409
2019-10-11T00:00:00Z,1.36113708838125
2019-10-12T00:00:00Z,1.78480639061182
2019-10-13T00:00:00Z,1.44973674805773
2019-10-14T00:00:00Z,2.22877562366433
2019-10-15T00:00:00Z,0.84899802323193
2019-10-16T00:00:00Z,1.4821507348411
2019-10-17T00:00:00Z,1.64603044299772
2019-10-18T00:00:00Z,1.09480251874469
2019-10-19T00:00:00Z,1.58207190620973
2019-10-20T00:00:00Z,1.91725797293007
2019-10-21T00:00:00Z,0.881857895683487
2019-10-22T00:00:00Z,1.21776221507733
2019-10-23T00:00:00Z,1.3293216320962
2019-10-24T00:00:00Z,1.07650757924124
2019-10-25T00:00:00Z,1.38908007056172
2019-10-26T00:00:00Z,1.33054752114236
2019-10-27T00:00:00Z,1.40350507497635
2019-10-28T00:00:00Z,1.68522220566873
2019-10-29T00:00:00Z,1.77611062645017
2019-10-30T00:00:00Z,1.43737872861242
2019-10-31T00:00:00Z,1.29297549409871
2019-11-01T00:00:00Z,1.40860068411763
2019-11-02T00:00:00Z,2.1693307252879
2019-11-03T00:00:00Z,1.36076165203709
2019-11-04T00:00:00Z,1.6032776991743
2019-11-05T00:00:00Z,1.0220626274407
2019-11-06T00:00:00Z,1.084421896874
2019-11-07T00:00:00Z,2.30617328649303
2019-11-08T00:00:00Z,1.48476124244692
2019-11-09T00:00:00Z,1.48825245456681
2019-11-10T00:00:00Z,1.42639169766964
2019-11-11T00:00:00Z,1.68666198251103
2019-11-12T00:00:00Z,1.09943578344342
2019-11-13T00:00:00Z,2.67529824598026
2019-11-14T00:00:00Z,1.40190445292543
2019-11-15T00:00:00Z,1.39919070262726
2019-11-16T00:00:00Z,1.26563890129839
2019-11-17T00:00:00Z,1.2191940787279
2019-11-18T00:00:00Z,1.10612046929663
2019-11-19T00:00:00Z,1.31605003479052
2019-11-20T00:00:00Z,1.36145254715296
2019-11-21T00:00:00Z,0.969745730138143
2019-11-22T00:00:00Z,1.0817134472933
2019-11-23T00:00:00Z,0.764456615511471
2019-11-24T00:00:00Z,3.59892532255523
2019-11-25T00:00:00Z,1.04329169609097
2019-11-26T00:00:00Z,1.13092582931245
2019-11-27T00:00:00Z,1.87067694910876
2019-11-28T00:00:00Z,0.942320033431432
2019-11-29T00:00:00Z,1.1368728953887
2019-11-30T00:00:00Z,1.17243851823136
2019-12-01T00:00:00Z,1.12038074642176
2019-12-02T00:00:00Z,1.02974218947451
2019-12-03T00:00:00Z,1.19146867744162
2019-12-04T00:00:00Z,0.961130432763499
2019-12-05T00:00:00Z,1.08057112826362
2019-12-06T00:00:00Z,1.13177058650294
2019-12-07T00:00:00Z,1.12694945533376
2019-12-08T00:00:00Z,1.165792594161
2019-12-09T00:00:00Z,1.05846040802557
2019-12-10T00:00:00Z,1.01765481720967
2019-12-11T00:00:00Z,0.784942889816958
2019-12-12T00:00:00Z,1.03905831929697
2019-12-13T00:00:00Z,1.01336474715731
2019-12-14T00:00:00Z,0.919518906958939
2019-12-15T00:00:00Z,1.32553348310583
2019-12-16T00:00:00Z,0.910000316289567
2019-12-17T00:00:00Z,1.2246325876601
2019-12-18T00:00:00Z,1.2027379814316
2019-12-19T00:00:00Z,1.2981271723174
2019-12-20T00:00:00Z,1.16894259659308
2019-12-21T00:00:00Z,1.17589948514112
2019-12-22T00:00:00Z,0.969258379537337
2019-12-23T00:00:00Z,0.892470098569115
2019-12-24T00:00:00Z,1.32512163385814
2019-12-25T00:00:00Z,0.965138877916879
2019-12-26T00:00:00Z,1.10625946913641
2019-12-27T00:00:00Z,0.854852737175421
2019-12-28T00:00:00Z,1.06415785845402
2019-12-29T00:00:00Z,1.21816020388935
2019-12-30T00:00:00Z,1.11660257722635
2019-12-31T00:00:00Z,1.04852438760623
2020-01-01T00:00:00Z,1.11384443521672
2020-01-02T00:00:00Z,1.25914670137826
2020-01-03T00:00:00Z,0.987422037382623
2020-01-04T00:00:00Z,1.09039734784766
2020-01-05T00:00:00Z,1.00646901123838
2020-01-06T00:00:00Z,0.940759084016699
2020-01-07T00:00:00Z,0.917365481830928
2020-01-08T00:00:00Z,1.10795893799274
2020-01-09T00:00:00Z,1.21538191036365
2020-01-10T00:00:00Z,1.00649548339945
2020-01-11T00:00:00Z,1.07363076655921
2020-01-12T00:00:00Z,1.01178938597541
2020-01-13T00:00:00Z,1.31982115104159
2020-01-14T00:00:00Z,0.825265416804037
2020-01-15T00:00:00Z,1.17396242791028
2020-01-16T00:00:00Z,1.30549596903723
2020-01-17T00:00:00Z,1.17029353152878
2020-01-18T00:00:00Z,1.06808389534793
2020-01-19T00:00:00Z,1.53715522736946
2020-01-20T00:00:00Z,1.05023467839705
2020-01-21T00:00:00Z,1.13101048906855
2020-01-22T00:00:00Z,0.968685560497714
2020-01-23T00:00:00Z,1.23507758263421
2020-01-24T00:00:00Z,1.89384463067876
2020-01-25T00:00:00Z,1.46930259781098
2020-01-26T00:00:00Z,1.38614593766934
2020-01-27T00:00:00Z,1.20155219707837
2020-01-28T00:00:00Z,1.11961231699162
2020-01-29T00:00:00Z,1.54439432979875
2020-01-30T00:00:00Z,1.07529424155489
2020-01-31T00:00:00Z,1.23161687010417
2020-02-01T00:00:00Z,1.07018027450806
2020-02-02T00:00:00Z,0.830259760993406
2020-02-03T00:00:00Z,1.04289152017317
2020-02-04T00:00:00Z,1.09137922011949
2020-02-05T00:00:00Z,1.13230949373013
2020-02-06T00:00:00Z,1.00282038218107
2020-02-07T00:00:00Z,1.5187866935333
2020-02-08T00:00:00Z,1.13682121539593
2020-02-09T00:00:00Z,1.3173460314708
2020-02-10T00:00:00Z,2.67509456262086
2020-02-11T00:00:00Z,1.23819000333122
2020-02-12T00:00:00Z,1.22749616630798
2020-02-13T00:00:00Z,1.44885586411653
2020-02-14T00:00:00Z,1.25702899984772
2020-02-15T00:00:00Z,1.0254899452353
2020-02-16T00:00:00Z,1.24598351626203
2020-02-17T00:00:00Z,1.3271373916247
2020-02-18T00:00:00Z,1.2343765955931
2020-02-19T00:00:00Z,1.40678829468493
2020-02-20T00:00:00Z,0.982591456725362
2020-02-21T00:00:00Z,1.06336820043225
2020-02-22T00:00:00Z,1.39319473716388
2020-02-23T00:00:00Z,1.3945090092521
2020-02-24T00:00:00Z,1.20914591574023
2020-02-25T00:00:00Z,1.38667511906984
2020-02-26T00:00:00Z,1.15710466285202
2020-02-27T00:00:00Z,1.15237164825107
2020-02-28T00:00:00Z,1.26775874581475
2020-02-29T00:00:00Z,0.952812869501621
2020-03-01T00:00:00Z,1.1134881040328
2020-03-02T00:00:00Z,1.66974965992612
2020-03-03T00:00:00Z,1.38492866994807
2020-03-04T00:00:00Z,0.972271679725552
2020-03-05T00:00:00Z,0.911476023939715
2020-03-06T00:00:00Z,1.28468681153921
2020-03-07T00:00:00Z,1.1420409643905
2020-03-08T00:00:00Z,1.21902265187665
2020-03-09T00:00:00Z,0.903682491120089
2020-03-10T00:00:00Z,1.02381329661527
2020-03-11T00:00:00Z,0.87052726003861
2020-03-12T00:00:00Z,0.736473317460697
2020-03-13T00:00:00Z,0.565118042072678
2020-03-14T00:00:00Z,0.685095160316535
2020-03-15T00:00:00Z,0.712844724292815
2020-03-16T00:00:00Z,0.67313105894628
2020-03-17T00:00:00Z,0.692810809833175
2020-03-18T00:00:00Z,0.729164625066645
2020-03-19T00:00:00Z,0.615854351391732
2020-03-20T00:00:00Z,0.820967155442599
2020-03-21T00:00:00Z,0.772674368740516
2020-03-22T00:00:00Z,0.971711168886939
2020-03-23T00:00:00Z,0.753986630340957
2020-03-24T00:00:00Z,0.751865202860288
2020-03-25T00:00:00Z,0.831350901183042
2020-03-26T00:00:00Z,1.22077939373218
2020-03-27T00:00:00Z,1.10103233403901
2020-03-28T00:00:00Z,0.771515455116027
2020-03-29T00:00:00Z,0.668305913826247
2020-03-30T00:00:00Z,0.739578301006175
2020-03-31T00:00:00Z,0.803611354709089
2020-04-01T00:00:00Z,0.791127777613112
2020-04-02T00:00:00Z,0.809902398042008
2020-04-03T00:00:00Z,0.845861396245383
2020-04-04T00:00:00Z,1.01820215552442
2020-04-05T00:00:00Z,0.792583006481139
2020-04-06T00:00:00Z,0.871589281416893
2020-04-07T00:00:00Z,0.833479167945715
2020-04-08T00:00:00Z,0.929159990555691
2020-04-09T00:00:00Z,0.872708947859222
2020-04-10T00:00:00Z,0.800705929951031
2020-04-11T00:00:00Z,0.79632932833888
2020-04-12T00:00:00Z,1.10367572235017
2020-04-13T00:00:00Z,0.860358985149499
2020-04-14T00:00:00Z,0.857778047892461
2020-04-15T00:00:00Z,0.873696031263756
2020-04-16T00:00:00Z,0.882478996020867
2020-04-17T00:00:00Z,0.900757804388362
2020-04-18T00:00:00Z,1.00533408338508
2020-04-19T00:00:00Z,0.964016900032782
2020-04-20T00:00:00Z,0.735814176023536
2020-04-21T00:00:00Z,0.826622137359532
2020-04-22T00:00:00Z,0.772259304612618
2020-04-23T00:00:00Z,0.908292103177254
2020-04-24T00:00:00Z,0.876111326957979
2020-04-25T00:00:00Z,1.02145126211823
2020-04-26T00:00:00Z,1.35141337002299
2020-04-27T00:00:00Z,1.18911860823132
2020-04-28T00:00:00Z,1.00112276183168
2020-04-29T00:00:00Z,1.01399333768933
2020-04-30T00:00:00Z,1.05728180122285
2020-05-01T00:00:00Z,1.03401511837282
2020-05-02T00:00:00Z,1.07167173215992
2020-05-03T00:00:00Z,1.0920520985614
2020-05-04T00:00:00Z,0.964601108997432
2020-05-05T00:00:00Z,1.09060806714757
2020-05-06T00:00:00Z,1.22519528508669
2020-05-07T00:00:00Z,1.31368097329639
2020-05-08T00:00:00Z,1.15249609802102
2020-05-09T00:00:00Z,1.22610946376587
2020-05-10T00:00:00Z,1.13057058777264
2020-05-11T00:00:00Z,1.45559455657038
2020-05-12T00:00:00Z,1.13609234500795
2020-05-13T00:00:00Z,1.12881367675722
2020-05-14T00:00:00Z,1.12804938850127
2020-05-15T00:00:00Z,0.942868781104499
2020-05-16T00:00:00Z,1.63228848045136
2020-05-17T00:00:00Z,1.31005819087122
2020-05-18T00:00:00Z,1.35784332645004
2020-05-19T00:00:00Z,1.23141901735911
2020-05-20T00:00:00Z,1.09044579416667
2020-05-21T00:00:00Z,1.03638036375311
2020-05-22T00:00:00Z,1.11423232352283
2020-05-23T00:00:00Z,1.17897832153652
2020-05-24T00:00:00Z,1.10086708946615
2020-05-25T00:00:00Z,1.14348118501522
2020-05-26T00:00:00Z,1.37473467564276
2020-05-27T00:00:00Z,1.22157201248981
2020-05-28T00:00:00Z,1.03864831804406
2020-05-29T00:00:00Z,0.872691790777849
2020-05-30T00:00:00Z,1.06935085275174
2020-05-31T00:00:00Z,0.939222526704333
2020-06-01T00:00:00Z,1.12142804692155
2020-06-02T00:00:00Z,1.21580338596906
2020-06-03T00:00:00Z,1.49468325418283
2020-06-04T00:00:00Z,1.10895456648585
2020-06-05T00:00:00Z,1.19017370977783
2020-06-06T00:00:00Z,1.51517023548121
2020-06-07T00:00:00Z,1.67430092246011
2020-06-08T00:00:00Z,1.9659440304986
2020-06-09T00:00:00Z,1.38698399574765
2020-06-10T00:00:00Z,1.24054625841742
2020-06-11T00:00:00Z,1.31163443819101
2020-06-12T00:00:00Z,1.11323953146377
2020-06-13T00:00:00Z,1.25146913641572
2020-06-14T00:00:00Z,1.22790429734231
2020-06-15T00:00:00Z,1.19735037063731
2020-06-16T00:00:00Z,1.36170647794907
2020-06-17T00:00:00Z,1.22491076346596
2020-06-18T00:00:00Z,1.36623574368565
2020-06-19T00:00:00Z,1.25393887563254
2020-06-20T00:00:00Z,1.33909737722842
2020-06-21T00:00:00Z,1.41800471660497
2020-06-22T00:00:00Z,1.27442147309105
2020-06-23T00:00:00Z,1.29324276890992
2020-06-24T00:00:00Z,0.984965586485621
2020-06-25T00:00:00Z,1.11035827068627
2020-06-26T00:00:00Z,1.4794459565225
2020-06-27T00:00:00Z,1.22197921627538
2020-06-28T00:00:00Z,1.25024795036302
2020-06-29T00:00:00Z,1.26322295352638
2020-06-30T00:00:00Z,1.11518396327221
2020-07-01T00:00:00Z,1.15297763379925
2020-07-02T00:00:00Z,1.16703416150435
2020-07-03T00:00:00Z,1.21056785200132
2020-07-04T00:00:00Z,1.13404442383894
2020-07-05T00:00:00Z,1.18076109613194
2020-07-06T00:00:00Z,1.172417375081
2020-07-07T00:00:00Z,1.20486012644117
2020-07-08T00:00:00Z,1.76814476077912
2020-07-09T00:00:00Z,1.25941241246711
2020-07-10T00:00:00Z,1.17165532881402
2020-07-11T00:00:00Z,1.28299472225114
2020-07-12T00:00:00Z,1.28234830040141
2020-07-13T00:00:00Z,0.952288293940403
2020-07-14T00:00:00Z,1.5097567972025
2020-07-15T00:00:00Z,1.51586827608656
2020-07-16T00:00:00Z,1.14756242472413
2020-07-17T00:00:00Z,1.01158310186753
2020-07-18T00:00:00Z,1.15515536117381
2020-07-19T00:00:00Z,1.45995475382116
2020-07-20T00:00:00Z,1.16831418279063
2020-07-21T00:00:00Z,0.985962160274937
2020-07-22T00:00:00Z,1.26628058252328
2020-07-23T00:00:00Z,1.27946541591101
2020-07-24T00:00:00Z,1.24849810588098
2020-07-25T00:00:00Z,1.25374448763269
2020-07-26T00:00:00Z,1.24038112530015
2020-07-27T00:00:00Z,1.32629875247677
2020-07-28T00:00:00Z,1.41251352191658
2020-07-29T00:00:00Z,1.41950579618721
2020-07-30T00:00:00Z,1.3489385738021
2020-07-31T00:00:00Z,1.82681136022768
2020-08-01T00:00:00Z,1.31284194880058
2020-08-02T00:00:00Z,1.43239718992633
2020-08-03T00:00:00Z,1.53960690884097
2020-08-04T00:00:00Z,1.2359110438626
2020-08-05T00:00:00Z,1.3310040003799
2020-08-06T00:00:00Z,1.50738312841237
2020-08-07T00:00:00Z,1.33125182156389
2020-08-08T00:00:00Z,1.48796189987521
2020-08-09T00:00:00Z,1.35583151003425
2020-08-10T00:00:00Z,1.44953921065638
2020-08-11T00:00:00Z,1.40186276316724
2020-08-12T00:00:00Z,1.14149051690176
2020-08-13T00:00:00Z,1.33302758678682
2020-08-14T00:00:00Z,1.52025549721187
2020-08-15T00:00:00Z,1.51675671039591
2020-08-16T00:00:00Z,1.46904589114389
2020-08-17T00:00:00Z,1.84798162363435
2020-08-18T00:00:00Z,1.59987640187956
2020-08-19T00:00:00Z,1.41250679157542
2020-08-20T00:00:00Z,1.34844459533958
2020-08-21T00:00:00Z,1.69156910240069
2020-08-22T00:00:00Z,1.38144883217732
2020-08-23T00:00:00Z,1.51534969339744
2020-08-24T00:00:00Z,1.60413645642248
2020-08-25T00:00:00Z,1.5037866990604
2020-08-26T00:00:00Z,1.15986616140577
2020-08-27T00:00:00Z,1.52781763404793
2020-08-28T00:00:00Z,1.32616847058612
2020-08-29T00:00:00Z,1.30606377896936
2020-08-30T00:00:00Z,1.39544787417876
2020-08-31T00:00:00Z,1.40082895408256
2020-09-01T00:00:00Z,1.76710027947194
2020-09-02T00:00:00Z,1.57026883361352
2020-09-03T00:00:00Z,1.26604375800918
2020-09-04T00:00:00Z,1.36688285900239
2020-09-05T00:00:00Z,1.15878799847959
2020-09-06T00:00:00Z,1.24778632352194
2020-09-07T00:00:00Z,1.51667501710303
2020-09-08T00:00:00Z,1.37427694516711
2020-09-09T00:00:00Z,1.12498550205551
2020-09-10T00:00:00Z,1.11004924413532
2020-09-11T00:00:00Z,1.2863105428418
2020-09-12T00:00:00Z,1.12647731819126
2020-09-13T00:00:00Z,1.32543004659379
2020-09-14T00:00:00Z,1.38001071286284
2020-09-15T00:00:00Z,1.59563356544525
2020-09-16T00:00:00Z,1.34912754725532
2020-09-17T00:00:00Z,1.27711125223821
2020-09-18T00:00:00Z,1.35077205643794
2020-09-19T00:00:00Z,1.3494901219256
2020-09-20T00:00:00Z,1.28786414531543
2020-09-21T00:00:00Z,1.30159952163829
2020-09-22T00:00:00Z,1.63044680580618
2020-09-23T00:00:00Z,1.38299724123917
2020-09-24T00:00:00Z,1.6067519504885
2020-09-25T00:00:00Z,1.4355577773443
2020-09-26T00:00:00Z,1.46496673771153
2020-09-27T00:00:00Z,1.26258733991099
2020-09-28T00:00:00Z,1.34514609127621
2020-09-29T00:00:00Z,1.59977082555797
2020-09-30T00:00:00Z,1.23358728944871
2020-10-01T00:00:00Z,1.31673394540339
2020-10-02T00:00:00Z,1.62625201182984
2020-10-03T00:00:00Z,1.34692505375332
2020-10-04T00:00:00Z,1.47762660183897
2020-10-05T00:00:00Z,1.38050754911184
2020-10-06T00:00:00Z,1.51937153000602
2020-10-07T00:00:00Z,1.73888365809773
2020-10-08T00:00:00Z,1.38951291706047
2020-10-09T00:00:00Z,1.38452725118988
2020-10-10T00:00:00Z,1.59884863552821
2020-10-11T00:00:00Z,1.77187934541636
2020-10-12T00:00:00Z,1.52914841061764
2020-10-13T00:00:00Z,1.58245156534597
2020-10-14T00:00:00Z,1.50984529481692
2020-10-15T00:00:00Z,1.47332574344241
2020-10-16T00:00:00Z,1.52381460378061
2020-10-17T00:00:00Z,1.69757193844251
2020-10-18T00:00:00Z,1.58375929918198
2020-10-19T00:00:00Z,1.59417700461348
2020-10-20T00:00:00Z,1.55941856427889
2020-10-21T00:00:00Z,1.61343911042568
2020-10-22T00:00:00Z,1.48874983899002
2020-10-23T00:00:00Z,1.41341039066129
2020-10-24T00:00:00Z,1.68796937615068
2020-10-25T00:00:00Z,1.73821281127551
2020-10-26T00:00:00Z,2.05244234406616
2020-10-27T00:00:00Z,1.69733818678598
2020-10-28T00:00:00Z,1.73754403134551
2020-10-29T00:00:00Z,1.54915206207709
2020-10-30T00:00:00Z,1.66202842182384
2020-10-31T00:00:00Z,1.7545665936899
2020-11-01T00:00:00Z,1.8593382777795
2020-11-02T00:00:00Z,1.72410733785889
2020-11-03T00:00:00Z,2.71468689068172
2020-11-04T00:00:00Z,1.69422041294257
2020-11-05T00:00:00Z,1.66431076851486
2020-11-06T00:00:00Z,2.06208076669607
2020-11-07T00:00:00Z,2.20094826879585
2020-11-08T00:00:00Z,2.09513842017042
2020-11-09T00:00:00Z,2.14048638666539
2020-11-10T00:00:00Z,2.25832567149411
2020-11-11T00:00:00Z,2.22623440974843
2020-11-12T00:00:00Z,2.45513867080466
2020-11-13T00:00:00Z,2.28634367240228
2020-11-14T00:00:00Z,2.1371137617735
2020-11-15T00:00:00Z,2.04642959600857
2020-11-16T00:00:00Z,2.19073300526318
2020-11-17T00:00:00Z,2.13425248656284
2020-11-18T00:00:00Z,2.03941433798864
2020-11-19T00:00:00Z,2.61085223363892
2020-11-20T00:00:00Z,2.03347025658789
2020-11-21T00:00:00Z,2.08555377083017
2020-11-22T00:00:00Z,2.36532313867674
